id,name,schoolyear,gender,house
1,Adrian Pucey,1989,Male,Slytherin
2,Alicia Spinnet,1989,Female,Gryffindor
3,Angelina Johnson,1989,Female,Gryffindor
4,Anthony Goldstein,1991,Male,Ravenclaw
5,Blaise Zabini,1991,Male,Slytherin
6,C. Warrington,1989,Male,Slytherin
7,Cedric Diggory,1988,Male,Hufflepuff
8,Cho Chang,1990,Female,Ravenclaw
9,Colin Creevey,1992,Male,Gryffindor
10,Cormac McLaggen,1990,Male,Gryffindor
11,Dean Thomas,1991,Male,Gryffindor
12,Demelza Robins,1993,Female,Gryffindor
13,Dennis Creevey,1994,Male,Gryffindor
14,Draco Malfoy,1991,Male,Slytherin
15,Eddie Carmichael,1990,Male,Ravenclaw
16,Eleanor Branstone,1994,Female,Hufflepuff
17,Ernie Macmillan,1991,Male,Hufflepuff
18,Euan Abercrombie,1995,Male,Gryffindor
19,Fred Weasley,1989,Male,Gryffindor
20,George Weasley,1989,Male,Gryffindor
21,Ginny Weasley,1992,Female,Gryffindor
22,Graham Pritchard,1994,Male,Slytherin
23,Gregory Goyle,1991,Male,Slytherin
24,Hannah Abbott,1991,Female,Hufflepuff
25,Harry James Potter,1991,Male,Gryffindor
26,Hermione Granger,1991,Female,Gryffindor
27,Jimmy Peakes,1994,Male,Gryffindor
28,Justin Finch-Fletchley,1991,Male,Hufflepuff
29,Katie Bell,1990,Female,Gryffindor
30,Kevin Whitby,1994,Male,Hufflepuff
31,Lavender Brown,1991,Female,Gryffindor
32,Leanne,1991,Female,Hufflepuff
33,Lee Jordan,1989,Male,Gryffindor
34,Lucian Bole,1988,Male,Slytherin
35,Luna Lovegood,1992,Female,Ravenclaw
36,Malcolm Baddock,1994,Male,Slytherin
37,Mandy Brocklehurst,1991,Female,Ravenclaw
38,Marcus Belby,1990,Male,Ravenclaw
39,Marcus Flint,1986,Male,Slytherin
40,Michael Corner,1991,Male,Ravenclaw
41,Miles Bletchley,1989,Male,Slytherin
42,Millicent Bulstrode,1991,Female,Slytherin
43,Natalie McDonald,1994,Female,Gryffindor
44,Neville Longbottom,1991,Male,Gryffindor
45,Oliver Wood,1987,Male,Gryffindor
46,Orla Quirke,1994,Female,Ravenclaw
47,Owen Cauldwell,1994,Male,Hufflepuff
48,Padma Patil,1991,Female,Ravenclaw
49,Pansy Parkinson,1991,Female,Slytherin
50,Parvati Patil,1991,Female,Gryffindor
51,Penelope Clearwater,1987,Female,Ravenclaw
52,Percy Weasley,1987,Male,Gryffindor
53,Peregrine Derrick,1988,Male,Slytherin
54,Roger Davies,1989,Male,Ravenclaw
55,Romilda Vane,1993,Female,Gryffindor
56,Ronald Weasley,1991,Male,Gryffindor
57,Rose Zeller,1995,Female,Hufflepuff
58,Seamus Finnigan,1991,Male,Gryffindor
59,Stewart Ackerley,1994,Male,Ravenclaw
60,Susan Bones,1991,Female,Hufflepuff
61,Terry Boot,1991,Male,Ravenclaw
62,Theodore Nott,1991,Male,Slytherin
63,Vincent Crabbe,1991,Male,Slytherin
64,Zacharias Smith,1991,Male,Hufflepuff
